pathway	geneid
hsa04662	6655
hsa04662	6850
hsa04662	695
hsa04662	7409
hsa04662	7410
hsa04662	79168
hsa04662	84433
hsa04662	8503
hsa04662	8517
hsa04662	8519
hsa04662	8915
hsa04662	930
hsa04662	933
hsa04662	971
hsa04662	973
hsa04662	974
hsa04662	975
hsa04664	10000
hsa04664	100137049
hsa04664	102723407
hsa04664	10451
hsa04664	123745
hsa04664	1432
hsa04664	1437
hsa04664	207
hsa04664	208
hsa04664	2205
hsa04664	2206
hsa04664	2207
hsa04664	240
hsa04664	241
hsa04664	2534
hsa04664	255189
hsa04664	27040
hsa04664	283748
hsa04664	2885
hsa04664	3265
hsa04664	3562
hsa04664	3565
hsa04664	3567
hsa04664	3596
hsa04664	3635
hsa04664	3845
hsa04664	3937
hsa04664	4067
hsa04664	4893
hsa04664	5170
hsa04664	5290
hsa04664	5291
hsa04664	5293
hsa04664	5295
hsa04664	5296
hsa04664	5321
hsa04664	5335
hsa04664	5336
hsa04664	5578
hsa04664	5594
hsa04664	5595
hsa04664	5599
hsa04664	5600
hsa04664	5601
hsa04664	5602
hsa04664	5603
hsa04664	5604
hsa04664	5605
hsa04664	5606
hsa04664	5608
hsa04664	5609
hsa04664	5879
hsa04664	5880
hsa04664	5881
hsa04664	5894
hsa04664	6300
hsa04664	6416
hsa04664	6654
hsa04664	6655
hsa04664	6850
hsa04664	695
hsa04664	7124
hsa04664	7409
hsa04664	7410
hsa04664	8503
hsa04664	8605
hsa04664	8681
hsa04664	9846
hsa04666	10000
hsa04666	100137049
hsa04666	10092
hsa04666	10093
hsa04666	10094
hsa04666	10095
hsa04666	10109
hsa04666	10163
hsa04666	102723407
hsa04666	10451
hsa04666	10552
hsa04666	1072
hsa04666	1073
hsa04666	10810
hsa04666	123745
hsa04666	1398
hsa04666	1399
hsa04666	1785
hsa04666	1794
hsa04666	207
hsa04666	208
hsa04666	2209
hsa04666	2212
hsa04666	2213
hsa04666	2214
hsa04666	2215
hsa04666	23396
hsa04666	255189
hsa04666	27040
hsa04666	273
hsa04666	274
hsa04666	283748
hsa04666	2934
hsa04666	3055
hsa04666	3635
hsa04666	3636
hsa04666	382
hsa04666	3984
hsa04666	3985
hsa04666	4067
hsa04666	4082
hsa04666	4651
hsa04666	5058
hsa04666	50807
hsa04666	5290
hsa04666	5291
hsa04666	5293
hsa04666	5295
hsa04666	5296
hsa04666	5321
hsa04666	5335
hsa04666	5336
hsa04666	5337
hsa04666	5338
hsa04666	55616
hsa04666	5578
hsa04666	5579
hsa04666	5580
hsa04666	5581
hsa04666	5582
hsa04666	5594
hsa04666	5595
hsa04666	5604
hsa04666	56848
hsa04666	5788
hsa04666	5879
hsa04666	5880
hsa04666	5894
hsa04666	6198
hsa04666	6199
hsa04666	65108
hsa04666	653361
hsa04666	6850
hsa04666	7408
hsa04666	7409
hsa04666	7410
hsa04666	7454
hsa04666	81873
hsa04666	8394
hsa04666	8395
hsa04666	8398
hsa04666	8503
hsa04666	85477
hsa04666	8605
hsa04666	8611
hsa04666	8612
hsa04666	8613
hsa04666	8681
hsa04666	8853
hsa04666	8877
hsa04666	8936
hsa04666	9846
hsa04666	998
hsa04668	10000
hsa04668	10059
hsa04668	10454
hsa04668	10488
hsa04668	1051
hsa04668	11035
hsa04668	1147
hsa04668	1326
hsa04668	1385
hsa04668	1386
hsa04668	1388
hsa04668	1432
hsa04668	1435
hsa04668	1437
hsa04668	148327
hsa04668	153090
hsa04668	182
hsa04668	1906
hsa04668	192111
hsa04668	197259
hsa04668	207
hsa04668	208
hsa04668	2277
hsa04668	23118
hsa04668	2353
hsa04668	257397
hsa04668	2919
hsa04668	2920
hsa04668	2921
hsa04668	329
hsa04668	330
hsa04668	3383
hsa04668	3456
hsa04668	355
hsa04668	3551
hsa04668	3553
hsa04668	3569
hsa04668	3600
hsa04668	3627
hsa04668	3659
hsa04668	3725
hsa04668	3726
hsa04668	3976
hsa04668	4049
hsa04668	4217
hsa04668	4314
hsa04668	4318
hsa04668	4323
hsa04668	468
hsa04668	4790
hsa04668	4792
hsa04668	5290
hsa04668	5291
hsa04668	5293
hsa04668	5295
hsa04668	5296
hsa04668	5594
hsa04668	5595
hsa04668	5599
hsa04668	5600
hsa04668	5601
hsa04668	5602
hsa04668	5603
hsa04668	5604
hsa04668	5606
hsa04668	5608
hsa04668	5609
hsa04668	5743
hsa04668	5970
hsa04668	602
hsa04668	6300
hsa04668	6347
hsa04668	6352
hsa04668	6364
hsa04668	6372
hsa04668	6374
hsa04668	6376
hsa04668	6401
hsa04668	64127
hsa04668	6416
hsa04668	64764
hsa04668	6885
hsa04668	7124
hsa04668	7128
hsa04668	7132
hsa04668	7133
hsa04668	7185
hsa04668	7186
hsa04668	7187
hsa04668	7188
hsa04668	7412
hsa04668	7424
hsa04668	836
hsa04668	83737
hsa04668	840
hsa04668	841
hsa04668	843
hsa04668	84699
hsa04668	8503
hsa04668	8517
hsa04668	8717
hsa04668	8737
hsa04668	8772
hsa04668	8809
hsa04668	8837
hsa04668	8986
hsa04668	9020
hsa04668	9021
hsa04668	90993
hsa04668	9252
hsa04668	9530
hsa04668	9586
hsa04670	100132463
hsa04670	1003
hsa04670	100506658
hsa04670	103910
hsa04670	10398
hsa04670	10411
hsa04670	10451
hsa04670	10627
hsa04670	10686
hsa04670	11069
hsa04670	1364
hsa04670	1365
hsa04670	1366
hsa04670	137075
hsa04670	1432
hsa04670	149461
hsa04670	1495
hsa04670	1496
hsa04670	1499
hsa04670	1500
hsa04670	1535
hsa04670	1536
hsa04670	2185
hsa04670	23562
hsa04670	24146
hsa04670	26285
hsa04670	2770
hsa04670	2771
hsa04670	2773
hsa04670	2909
hsa04670	29119
hsa04670	29895
hsa04670	3383
hsa04670	3676
hsa04670	3683
hsa04670	3684
hsa04670	3688
hsa04670	3689
hsa04670	3702
hsa04670	387
hsa04670	394
hsa04670	399
hsa04670	4267
hsa04670	4301
hsa04670	4313
hsa04670	4318
hsa04670	4478
hsa04670	4633
hsa04670	4636
hsa04670	4688
hsa04670	4689
hsa04670	49861
hsa04670	5010
hsa04670	50848
hsa04670	51208
hsa04670	5175
hsa04670	5290
hsa04670	5291
hsa04670	5293
hsa04670	5295
hsa04670	5296
hsa04670	5335
hsa04670	5336
hsa04670	53842
hsa04670	5578
hsa04670	5579
hsa04670	5582
hsa04670	5600
hsa04670	5603
hsa04670	5747
hsa04670	5781
hsa04670	5829
hsa04670	58494
hsa04670	58498
hsa04670	5879
hsa04670	5880
hsa04670	5906
hsa04670	5908
hsa04670	60
hsa04670	6093
hsa04670	6300
hsa04670	6387
hsa04670	644672
hsa04670	6494
hsa04670	653361
hsa04670	7070
hsa04670	71
hsa04670	7122
hsa04670	7294
hsa04670	7408
hsa04670	7409
hsa04670	7410
hsa04670	7412
hsa04670	7414
hsa04670	7430
hsa04670	7852
hsa04670	81
hsa04670	83593
hsa04670	83692
hsa04670	83700
hsa04670	8503
hsa04670	87
hsa04670	9071
hsa04670	9073
hsa04670	9074
hsa04670	9075
hsa04670	9076
hsa04670	9080
hsa04670	90952
hsa04670	93408
hsa04670	9475
hsa04670	9564
hsa04670	998
hsa04672	102723407
hsa04672	102723996
hsa04672	10673
hsa04672	10803
hsa04672	115650
hsa04672	23308
hsa04672	23495
hsa04672	2826
hsa04672	29851
hsa04672	3108
hsa04672	3109
hsa04672	3111
hsa04672	3112
hsa04672	3113
hsa04672	3115
hsa04672	3117
hsa04672	3118
hsa04672	3119
hsa04672	3122
hsa04672	3123
hsa04672	3125
hsa04672	3126
hsa04672	3127
hsa04672	3558
hsa04672	3565
hsa04672	3567
hsa04672	3569
hsa04672	3586
hsa04672	3600
hsa04672	3601
hsa04672	3676
hsa04672	3695
hsa04672	4055
hsa04672	5284
hsa04672	56477
hsa04672	57379
hsa04672	608
hsa04672	6370
hsa04672	6387
hsa04672	7040
hsa04672	7852
hsa04672	8174
hsa04672	8741
hsa04672	9020
hsa04672	940
hsa04672	941
hsa04672	942
hsa04672	958
hsa04672	959
hsa04710	102800317
hsa04710	1385
hsa04710	1407
hsa04710	1408
hsa04710	1453
hsa04710	1454
hsa04710	23291
hsa04710	26224
hsa04710	406
hsa04710	4862
hsa04710	51422
hsa04710	5187
hsa04710	53632
hsa04710	5562
hsa04710	5563
hsa04710	5564
hsa04710	5565
hsa04710	5571
hsa04710	6095
hsa04710	6096
hsa04710	6097
hsa04710	6500
hsa04710	79365
hsa04710	8454
hsa04710	8553
hsa04710	8863
hsa04710	8864
hsa04710	8945
hsa04710	9572
hsa04710	9575
hsa04710	9978
hsa04713	10681
hsa04713	107
hsa04713	108
hsa04713	109
hsa04713	111
hsa04713	112
hsa04713	113
hsa04713	114
hsa04713	115
hsa04713	116
hsa04713	117
hsa04713	1385
hsa04713	163688
hsa04713	196883
hsa04713	23236
hsa04713	2353
hsa04713	2770
hsa04713	2771
hsa04713	2773
hsa04713	2775
hsa04713	2776
hsa04713	2778
hsa04713	2782
hsa04713	2783
hsa04713	2784
hsa04713	2785
hsa04713	2786
hsa04713	2787
hsa04713	2788
hsa04713	2790
hsa04713	2791
hsa04713	2792
hsa04713	2793
hsa04713	2890
hsa04713	2891
hsa04713	2892
hsa04713	2893
hsa04713	2902
hsa04713	2903
hsa04713	2904
hsa04713	2905
hsa04713	2906
hsa04713	2977
hsa04713	2982
hsa04713	2983
hsa04713	3708
hsa04713	3710
hsa04713	3760
hsa04713	3762
hsa04713	3763
hsa04713	3765
hsa04713	4543
hsa04713	4544
hsa04713	4842
hsa04713	51655
hsa04713	51764
hsa04713	51806
hsa04713	5187
hsa04713	5330
hsa04713	5331
hsa04713	5332
hsa04713	54331
hsa04713	5566
hsa04713	5567
hsa04713	5568
hsa04713	5578
hsa04713	5579
hsa04713	55811
hsa04713	5582
hsa04713	5592
hsa04713	5593
hsa04713	5594
hsa04713	5595
hsa04713	55970
hsa04713	59345
hsa04713	6261
hsa04713	6262
hsa04713	6263
hsa04713	775
hsa04713	776
hsa04713	801
hsa04713	805
hsa04713	808
hsa04713	810
hsa04713	815
hsa04713	816
hsa04713	817
hsa04713	818
hsa04713	8863
hsa04713	8864
hsa04713	8911
hsa04713	8912
hsa04713	8913
hsa04713	91860
hsa04713	9252
hsa04713	94235
hsa04713	9722
hsa04714	100532726
hsa04714	10063
hsa04714	10476
hsa04714	10488
hsa04714	10632
hsa04714	107
hsa04714	108
hsa04714	10818
hsa04714	10891
hsa04714	109
hsa04714	10975
hsa04714	111
hsa04714	112
hsa04714	113
hsa04714	11343
hsa04714	114
hsa04714	115
hsa04714	116228
hsa04714	123096
hsa04714	125965
hsa04714	126129
hsa04714	126328
hsa04714	1268
hsa04714	1327
hsa04714	1329
hsa04714	1337
hsa04714	1339
hsa04714	1340
hsa04714	1345
hsa04714	1346
hsa04714	1347
hsa04714	1349
hsa04714	1350
hsa04714	1351
hsa04714	1352
hsa04714	1353
hsa04714	1355
hsa04714	1374
hsa04714	1375
hsa04714	1376
hsa04714	137682
hsa04714	1385
hsa04714	1386
hsa04714	1432
hsa04714	148327
hsa04714	152831
hsa04714	1537
hsa04714	155
hsa04714	170712
hsa04714	196883
hsa04714	2180
hsa04714	2181
hsa04714	2182
hsa04714	2260
hsa04714	23028
hsa04714	23305
hsa04714	2475
hsa04714	25915
hsa04714	26291
hsa04714	2641
hsa04714	27089
hsa04714	27330
hsa04714	2778
hsa04714	285521
hsa04714	2885
hsa04714	28958
hsa04714	29078
hsa04714	29796
hsa04714	3265
hsa04714	341947
hsa04714	353500
hsa04714	374291
hsa04714	3845
hsa04714	388753
hsa04714	3991
hsa04714	4217
hsa04714	440567
hsa04714	4508
hsa04714	4509
hsa04714	4512
hsa04714	4513
hsa04714	4514
hsa04714	4519
hsa04714	4535
hsa04714	4536
hsa04714	4537
hsa04714	4538
hsa04714	4539
hsa04714	4540
hsa04714	4541
hsa04714	4694
hsa04714	4695
hsa04714	4696
hsa04714	4697
hsa04714	4698
hsa04714	4700
hsa04714	4701
hsa04714	4702
hsa04714	4704
hsa04714	4705
hsa04714	4706
hsa04714	4707
hsa04714	4708
hsa04714	4709
hsa04714	4710
hsa04714	4711
hsa04714	4712
hsa04714	4713
hsa04714	4714
hsa04714	4715
hsa04714	4716
hsa04714	4717
hsa04714	4718
hsa04714	4719
hsa04714	4720
hsa04714	4722
hsa04714	4723
hsa04714	4724
hsa04714	4725
hsa04714	4726
hsa04714	4728
hsa04714	4729
hsa04714	4731
hsa04714	4878
hsa04714	4879
hsa04714	4881
hsa04714	4893
hsa04714	493753
hsa04714	498
hsa04714	506
hsa04714	509
hsa04714	51079
hsa04714	51103
hsa04714	51241
hsa04714	51287
hsa04714	513
hsa04714	514
hsa04714	51412
hsa04714	51422
hsa04714	515
hsa04714	51548
hsa04714	516
hsa04714	517
hsa04714	51703
hsa04714	51780
hsa04714	518
hsa04714	521
hsa04714	522
hsa04714	5346
hsa04714	53632
hsa04714	539
hsa04714	54539
hsa04714	5468
hsa04714	55471
hsa04714	5562
hsa04714	5563
hsa04714	5564
hsa04714	5565
hsa04714	5566
hsa04714	5567
hsa04714	5568
hsa04714	5571
hsa04714	55744
hsa04714	55811
hsa04714	55818
hsa04714	5592
hsa04714	5593
hsa04714	55967
hsa04714	5600
hsa04714	5603
hsa04714	5606
hsa04714	56901
hsa04714	57104
hsa04714	57492
hsa04714	57521
hsa04714	60
hsa04714	6009
hsa04714	6194
hsa04714	6195
hsa04714	6196
hsa04714	6197
hsa04714	6198
hsa04714	6199
hsa04714	6300
hsa04714	6389
hsa04714	6390
hsa04714	6391
hsa04714	6392
hsa04714	63976
hsa04714	64223
hsa04714	64764
hsa04714	65260
hsa04714	656
hsa04714	6595
hsa04714	6597
hsa04714	6598
hsa04714	6599
hsa04714	6601
hsa04714	6602
hsa04714	6603
hsa04714	6604
hsa04714	6605
hsa04714	6654
hsa04714	6655
hsa04714	71
hsa04714	7248
hsa04714	7249
hsa04714	7350
hsa04714	7381
hsa04714	7384
hsa04714	7385
hsa04714	7386
hsa04714	7388
hsa04714	788
hsa04714	79133
hsa04714	8110
hsa04714	8193
hsa04714	8289
hsa04714	84335
hsa04714	84699
hsa04714	84701
hsa04714	84987
hsa04714	86
hsa04714	90639
hsa04714	90993
hsa04714	9167
hsa04714	91942
hsa04714	9377
hsa04714	9551
hsa04714	9586
hsa04714	9658
hsa04720	10411
hsa04720	107
hsa04720	114
hsa04720	1387
hsa04720	163688
hsa04720	2033
hsa04720	23236
hsa04720	27330
hsa04720	2776
hsa04720	2890
hsa04720	2891
hsa04720	2902
hsa04720	2903
hsa04720	2904
hsa04720	2905
hsa04720	2906
hsa04720	2911
hsa04720	2915
hsa04720	3265
hsa04720	369
hsa04720	3708
hsa04720	3709
hsa04720	3710
hsa04720	3845
hsa04720	468
hsa04720	4893
hsa04720	51806
hsa04720	5330
hsa04720	5331
hsa04720	5332
hsa04720	5499
hsa04720	5500
hsa04720	5501
hsa04720	5502
hsa04720	5530
hsa04720	5532
hsa04720	5533
hsa04720	5534
hsa04720	5535
hsa04720	5566
hsa04720	5567
hsa04720	5568
hsa04720	5578
hsa04720	5579
hsa04720	5582
hsa04720	5594
hsa04720	5595
hsa04720	5604
hsa04720	5605
hsa04720	5894
hsa04720	5906
hsa04720	5908
hsa04720	6195
hsa04720	6196
hsa04720	6197
hsa04720	673
hsa04720	775
hsa04720	801
hsa04720	805
hsa04720	808
hsa04720	810
hsa04720	814
hsa04720	815
hsa04720	816
hsa04720	817
hsa04720	818
hsa04720	91860
hsa04721	10312
hsa04721	10497
hsa04721	10814
hsa04721	10815
hsa04721	112755
hsa04721	1173
hsa04721	1175
hsa04721	1211
hsa04721	1212
hsa04721	1213
hsa04721	127124
hsa04721	140679
hsa04721	155066
hsa04721	160
hsa04721	161
hsa04721	163
hsa04721	1759
hsa04721	1785
hsa04721	2054
hsa04721	22999
hsa04721	23025
hsa04721	23545
hsa04721	245972
hsa04721	245973
hsa04721	246213
hsa04721	26052
hsa04721	339302
hsa04721	440279
hsa04721	4905
hsa04721	50617
hsa04721	51382
hsa04721	51606
hsa04721	523
hsa04721	525
hsa04721	526
hsa04721	527
hsa04721	528
hsa04721	529
hsa04721	533
hsa04721	534
hsa04721	535
hsa04721	57030
hsa04721	57084
hsa04721	5864
hsa04721	594855
hsa04721	6505
hsa04721	6506
hsa04721	6507
hsa04721	6511
hsa04721	6512
hsa04721	6529
hsa04721	6530
hsa04721	6531
hsa04721	6532
hsa04721	6534
hsa04721	6536
hsa04721	6538
hsa04721	6539
hsa04721	6540
hsa04721	6570
hsa04721	6571
hsa04721	6572
hsa04721	6616
hsa04721	6804
hsa04721	6809
hsa04721	6812
hsa04721	6844
hsa04721	6857
hsa04721	773
hsa04721	774
hsa04721	8218
hsa04721	8775
hsa04721	8992
hsa04721	90423
hsa04721	9114
hsa04721	9152
hsa04721	9296
hsa04721	9550
hsa04722	10000
hsa04722	10019
hsa04722	10603
hsa04722	10782
hsa04722	10818
hsa04722	11108
hsa04722	11213
hsa04722	1398
hsa04722	1399
hsa04722	1432
hsa04722	163688
hsa04722	207
hsa04722	208
hsa04722	2309
hsa04722	25
hsa04722	2549
hsa04722	25759
hsa04722	25970
hsa04722	27018
hsa04722	27330
hsa04722	2885
hsa04722	2889
hsa04722	2932
hsa04722	3265
hsa04722	3551
hsa04722	356
hsa04722	3654
hsa04722	3656
hsa04722	3667
hsa04722	3725
hsa04722	3845
hsa04722	387
hsa04722	396
hsa04722	397
hsa04722	398
hsa04722	399694
hsa04722	4145
hsa04722	4214
hsa04722	4215
hsa04722	4217
hsa04722	468
hsa04722	4790
hsa04722	4792
hsa04722	4793
hsa04722	4794
hsa04722	4803
hsa04722	4804
hsa04722	4893
hsa04722	4908
hsa04722	4909
hsa04722	4914
hsa04722	4915
hsa04722	4916
hsa04722	51135
hsa04722	5170
hsa04722	51806
hsa04722	5290
hsa04722	5291
hsa04722	5293
hsa04722	5295
hsa04722	5296
hsa04722	5335
hsa04722	53358
hsa04722	5336
hsa04722	5580
hsa04722	5594
hsa04722	5595
hsa04722	5598
hsa04722	5599
hsa04722	5600
hsa04722	5601
hsa04722	5602
hsa04722	5603
hsa04722	5604
hsa04722	5605
hsa04722	5607
hsa04722	5609
hsa04722	5663
hsa04722	5664
hsa04722	572
hsa04722	57498
hsa04722	5781
hsa04722	581
hsa04722	5879
hsa04722	5894
hsa04722	5906
hsa04722	5908
hsa04722	596
hsa04722	5970
hsa04722	6195
hsa04722	6196
hsa04722	6197
hsa04722	627
hsa04722	6272
hsa04722	6300
hsa04722	6464
hsa04722	6654
hsa04722	6655
hsa04722	673
hsa04722	7157
hsa04722	7161
hsa04722	7189
hsa04722	7531
hsa04722	801
hsa04722	805
hsa04722	808
hsa04722	810
hsa04722	814
hsa04722	815
hsa04722	816
hsa04722	817
hsa04722	818
hsa04722	8503
hsa04722	8767
hsa04722	91860
hsa04722	9252
hsa04722	9261
hsa04722	9500
hsa04722	998
hsa04723	100532726
hsa04723	10681
hsa04723	107
hsa04723	108
hsa04723	109
hsa04723	111
hsa04723	112
hsa04723	113
hsa04723	11343
hsa04723	114
hsa04723	115
hsa04723	126328
hsa04723	1268
hsa04723	140679
hsa04723	1432
hsa04723	196883
hsa04723	200959
hsa04723	2166
hsa04723	221955
hsa04723	222236
hsa04723	22999
hsa04723	23236
hsa04723	246213
hsa04723	2554
hsa04723	2555
hsa04723	2556
hsa04723	2557
hsa04723	2558
hsa04723	2559
hsa04723	2560
hsa04723	2561
hsa04723	2562
hsa04723	2563
hsa04723	2564
hsa04723	2565
hsa04723	2566
hsa04723	2567
hsa04723	2568
hsa04723	2569
hsa04723	2570
hsa04723	2770
hsa04723	2771
hsa04723	2773
hsa04723	2775
hsa04723	2776
hsa04723	2782
hsa04723	2783
hsa04723	2784
hsa04723	2785
hsa04723	2786
hsa04723	2787
hsa04723	2788
hsa04723	2790
hsa04723	2791
hsa04723	2792
hsa04723	2793
hsa04723	2890
hsa04723	2891
hsa04723	2892
hsa04723	2893
hsa04723	2911
hsa04723	2915
hsa04723	3708
hsa04723	3709
hsa04723	3710
hsa04723	374291
hsa04723	3760
hsa04723	3762
hsa04723	3763
hsa04723	3765
hsa04723	4535
hsa04723	4536
hsa04723	4537
hsa04723	4538
hsa04723	4539
hsa04723	4540
hsa04723	4541
hsa04723	4694
hsa04723	4695
hsa04723	4696
hsa04723	4697
hsa04723	4698
hsa04723	4700
hsa04723	4701
hsa04723	4702
hsa04723	4704
hsa04723	4705
hsa04723	4706
hsa04723	4707
hsa04723	4708
hsa04723	4709
hsa04723	4710
hsa04723	4711
hsa04723	4712
hsa04723	4713
hsa04723	4714
hsa04723	4715
hsa04723	4716
hsa04723	4717
hsa04723	4718
hsa04723	4719
hsa04723	4720
hsa04723	4722
hsa04723	4723
hsa04723	4724
hsa04723	4725
hsa04723	4726
hsa04723	4728
hsa04723	4729
hsa04723	4731
hsa04723	51079
hsa04723	51764
hsa04723	5330
hsa04723	5331
hsa04723	5332
hsa04723	54331
hsa04723	54539
hsa04723	5566
hsa04723	5567
hsa04723	5568
hsa04723	5578
hsa04723	5579
hsa04723	5582
hsa04723	55879
hsa04723	5594
hsa04723	5595
hsa04723	55967
hsa04723	55970
hsa04723	5599
hsa04723	5600
hsa04723	5601
hsa04723	5602
hsa04723	5603
hsa04723	56901
hsa04723	57030
hsa04723	57084
hsa04723	57406
hsa04723	5743
hsa04723	59345
hsa04723	6300
hsa04723	747
hsa04723	773
hsa04723	774
hsa04723	775
hsa04723	776
hsa04723	778
hsa04723	779
hsa04723	94235
hsa04724	100137049
hsa04724	10681
hsa04724	107
hsa04724	108
hsa04724	109
hsa04724	10991
hsa04724	111
hsa04724	112
hsa04724	113
hsa04724	114
hsa04724	115
hsa04724	116443
hsa04724	116444
hsa04724	123745
hsa04724	156
hsa04724	157
hsa04724	1742
hsa04724	196883
hsa04724	22941
hsa04724	23236
hsa04724	246213
hsa04724	255189
hsa04724	27165
hsa04724	2744
hsa04724	2752
hsa04724	2770
hsa04724	2771
hsa04724	2773
hsa04724	2775
hsa04724	2776
hsa04724	2778
hsa04724	2782
hsa04724	2783
hsa04724	2784
hsa04724	2785
hsa04724	2786
hsa04724	2787
hsa04724	2788
hsa04724	2790
hsa04724	2791
hsa04724	2792
hsa04724	2793
hsa04724	283748
hsa04724	2890
hsa04724	2891
hsa04724	2892
hsa04724	2893
hsa04724	2897
hsa04724	2898
hsa04724	2899
hsa04724	2900
hsa04724	2901
hsa04724	2902
hsa04724	2903
hsa04724	2904
hsa04724	2905
hsa04724	2906
hsa04724	2911
hsa04724	2912
hsa04724	2913
hsa04724	2914
hsa04724	2915
hsa04724	2916
hsa04724	2917
hsa04724	2918
hsa04724	3708
hsa04724	3709
hsa04724	3710
hsa04724	3760
hsa04724	50944
hsa04724	51764
hsa04724	5321
hsa04724	5330
hsa04724	5331
hsa04724	5332
hsa04724	5337
hsa04724	5338
hsa04724	54331
hsa04724	54407
hsa04724	5530
hsa04724	5532
hsa04724	5533
hsa04724	5534
hsa04724	5535
hsa04724	5566
hsa04724	5567
hsa04724	5568
hsa04724	5578
hsa04724	5579
hsa04724	5582
hsa04724	5594
hsa04724	5595
hsa04724	55970
hsa04724	57030
hsa04724	57084
hsa04724	59345
hsa04724	6505
hsa04724	6506
hsa04724	6507
hsa04724	6511
hsa04724	6512
hsa04724	7220
hsa04724	773
hsa04724	775
hsa04724	776
hsa04724	81539
hsa04724	85358
hsa04724	8605
hsa04724	8681
hsa04724	9229
hsa04724	94235
hsa04724	9454
hsa04724	9455
hsa04724	9456
hsa04725	10000
hsa04725	100134444
hsa04725	10488
hsa04725	10681
hsa04725	107
hsa04725	108
hsa04725	109
hsa04725	1103
hsa04725	111
hsa04725	112
hsa04725	1128
hsa04725	1129
hsa04725	113
hsa04725	1131
hsa04725	1132
hsa04725	1133
hsa04725	1136
hsa04725	1137
hsa04725	1139
hsa04725	114
hsa04725	1141
hsa04725	1143
hsa04725	115
hsa04725	1385
hsa04725	146850
hsa04725	148327
hsa04725	196883
hsa04725	207
hsa04725	208
hsa04725	23236
hsa04725	2353
hsa04725	23533
hsa04725	2534
hsa04725	2767
hsa04725	2770
hsa04725	2771
hsa04725	2773
hsa04725	2775
hsa04725	2776
hsa04725	2782
hsa04725	2783
hsa04725	2784
hsa04725	2785
hsa04725	2786
hsa04725	2787
hsa04725	2788
hsa04725	2790
hsa04725	2791
hsa04725	2792
hsa04725	2793
hsa04725	3265
hsa04725	3708
hsa04725	3709
hsa04725	3710
hsa04725	3717
hsa04725	3759
hsa04725	3760
hsa04725	3761
hsa04725	3763
hsa04725	3768
hsa04725	3770
hsa04725	3784
hsa04725	3785
hsa04725	3786
hsa04725	3845
hsa04725	43
hsa04725	468
hsa04725	4893
hsa04725	51764
hsa04725	5290
hsa04725	5291
hsa04725	5293
hsa04725	5294
hsa04725	5295
hsa04725	5296
hsa04725	5330
hsa04725	5331
hsa04725	5332
hsa04725	54331
hsa04725	5566
hsa04725	5567
hsa04725	5568
hsa04725	5578
hsa04725	5579
hsa04725	5582
hsa04725	5594
hsa04725	5595
hsa04725	55970
hsa04725	5604
hsa04725	56479
hsa04725	59345
hsa04725	596
hsa04725	60482
hsa04725	64764
hsa04725	6572
hsa04725	773
hsa04725	774
hsa04725	775
hsa04725	776
hsa04725	778
hsa04725	779
hsa04725	814
hsa04725	815
hsa04725	816
hsa04725	817
hsa04725	818
hsa04725	84699
hsa04725	8503
hsa04725	8973
hsa04725	90993
hsa04725	9132
hsa04725	94235
hsa04725	9586
hsa04726	100137049
hsa04726	10411
hsa04726	10681
hsa04726	107987478
hsa04726	107987479
hsa04726	111
hsa04726	121278
hsa04726	123745
hsa04726	1557
hsa04726	1558
hsa04726	1559
hsa04726	1562
hsa04726	1564
hsa04726	1565
hsa04726	1573
hsa04726	1644
hsa04726	170572
hsa04726	1843
hsa04726	200909
hsa04726	23236
hsa04726	239
hsa04726	240
hsa04726	242
hsa04726	246
hsa04726	247
hsa04726	255189
hsa04726	2560
hsa04726	2561
hsa04726	2562
hsa04726	260293
hsa04726	2770
hsa04726	2771
hsa04726	2773
hsa04726	2775
hsa04726	2776
hsa04726	2778
hsa04726	2782
hsa04726	2783
hsa04726	2784
hsa04726	2785
hsa04726	2786
hsa04726	2787
hsa04726	2788
hsa04726	2790
hsa04726	2791
hsa04726	2792
hsa04726	2793
hsa04726	283748
hsa04726	285242
hsa04726	3265
hsa04726	3350
hsa04726	3351
hsa04726	3352
hsa04726	3354
hsa04726	3355
hsa04726	3356
hsa04726	3357
hsa04726	3358
hsa04726	3359
hsa04726	3360
hsa04726	3361
hsa04726	3362
hsa04726	3363
hsa04726	351
hsa04726	369
hsa04726	3708
hsa04726	3709
hsa04726	3710
hsa04726	3751
hsa04726	3760
hsa04726	3762
hsa04726	3763
hsa04726	3765
hsa04726	3781
hsa04726	3845
hsa04726	4128
hsa04726	4129
hsa04726	4893
hsa04726	51764
hsa04726	5321
hsa04726	5330
hsa04726	5331
hsa04726	5332
hsa04726	54331
hsa04726	5566
hsa04726	5567
hsa04726	5568
hsa04726	5578
hsa04726	5579
hsa04726	5582
hsa04726	5594
hsa04726	5595
hsa04726	55970
hsa04726	5604
hsa04726	5742
hsa04726	5743
hsa04726	5894
hsa04726	59345
hsa04726	6532
hsa04726	6570
hsa04726	6571
hsa04726	673
hsa04726	7166
hsa04726	7220
hsa04726	773
hsa04726	774
hsa04726	775
hsa04726	776
hsa04726	778
hsa04726	779
hsa04726	836
hsa04726	8605
hsa04726	8681
hsa04726	9177
hsa04726	94235
hsa04727	10243
hsa04727	10681
hsa04727	107
hsa04727	108
hsa04727	109
hsa04727	10991
hsa04727	111
hsa04727	112
hsa04727	113
hsa04727	11337
hsa04727	11345
hsa04727	114
